排名,代號,名稱,市場,產業,新部位建議,既有部位建議,既有部位說明,分數,信心度,收盤價,即時價,營收YoY%,累計營收YoY%,營益率%,負債比%,流動比率%,EPS,本益比,股價淨值比,殖利率%,ETF家數,ETF_1日增減張,ETF_3日增減張,ETF_5日增減張,ETF_10日增減張,ETF_20日增減張,主動ETF_5日增減張,法人1日張,法人5日張,法人10日張,法人20日張,投信買賣超1日張,投信買賣超5日張,投信買賣超10日張,投信買賣超20日張,投信5日買超天數,投信5日賣超天數,投信5日估算金額,自營商買賣超5日張,自營商買賣超10日張,外資持股比率%,外資持股1日增減張,外資持股5日增減張,外資持股10日增減張,外資持股20日增減張,外資買賣超1日張,外資買賣超5日張,外資買賣超10日張,外資買賣超20日張,RSI14,KD-K,KD-D,KD-J,KD近3日黃金交叉,KD近3日死亡交叉,距20EMA%,5日報酬%,淘汰原因
419,2528,皇普,TWSE,建材營造,不建立部位,暫停加碼／守防線,已有部位暫停加碼，以60日EMA約 22.55 為趨勢防守參考；若收盤持續跌破且籌碼再惡化，轉為減碼。,49.2,85,22.15,22.15,-5.37,-68.41,-398.67,67.95,179.48,-0.11,9.18,1.33,13.67,1,0,0,0,-9,1163,0,72.9,514.25,1075.176,2386.331,0,-99,-109.727,1061.0230000000001,0,1,-2192850,3,15,1.32,151,770,1143,1334,70.9,610.25,1169.903,1319.308,51.07,59.8,55.2,69.01,true,false,0.44,1.84,"單日成交金額低於5,000萬元；累計營收負成長且當月改善不足；內部人最高設質比例達50%以上"
420,1810,和成,TWSE,玻璃陶瓷,不建立部位,優先出脫,已有部位應優先降低曝險；目前觸發「外資持股5/10日下降且外資5日賣超」。待事件解除或基本面重新確認後再評估。,49.1,100,31.05,31.05,-11.91,-8.26,-19.13,20.48,326.07,3.64,7.47,1.06,0.71,1,0,15,15,-19,97,0,5820.457,-1017.4019999999996,-3427.3849999999993,1542.0950000000003,0,14.688,-18.884999999999998,97.17399999999999,1,0,456062,66.687,183.80499999999998,3.07,-3859,-5854,-8794,-2232,5735.121,-1098.7769999999996,-3592.305,1234.5210000000006,71.04,74.76,73.34,77.62,true,true,21.96,7.81,營收動能同步衰退；累計營收負成長且當月改善不足；外資持股5/10日下降，且外資5日賣超；短線過熱或乖離過大；借券賣出與借券賣出餘額壓力升高；內部人最高設質比例達50%以上；單季稅前獲利對營業外貢獻依賴偏高
421,8213,志超,TWSE,電子零組件業,不建立部位,停止加碼／開始減碼,已有部位先停止加碼並分批降低部位。若兩個交易日內仍未站回 35.68，或新增ETF／外資轉弱訊號，維持減碼；站回後仍須等賣超收斂再重新評估。,48.8,100,31.45,31.45,26.05,10.64,2.32,48.99,172.88,0.3,16.01,0.51,3.69,1,0,0,0,0,0,0,212,-550.9920000000001,-2374.923,-2337.7169999999996,0,0,0,0,0,0,0,-13,12,21.37,-427,-2114,-3198,-2493,215,-537.992,-2386.923,-2359.0389999999993,31.23,15.81,17.06,13.32,false,true,-8.27,-5.84,"單日成交金額低於5,000萬元；中期趨勢仍向下；外資持股5/10日下降，且外資5日賣超；20日趨勢尚未上彎；當下除權息調整價未守20日EMA"
422,1612,宏泰,TWSE,電器電纜,不建立部位,優先出脫,已有部位應優先降低曝險；目前觸發「價格跌破60日EMA且20日趨勢向下」。待事件解除或基本面重新確認後再評估。,48.4,100,31.5,31.5,-11.28,-1.37,14.25,17.94,333.61,0.82,10.33,1.2,8.06,2,0,104,104,95,36,0,-101.093,-1655.529,-4605.277,-9239.299,6,289.82,280.751,221.519,3,0,9129330,20.091,-7.543999999999999,15.38,-272,-1832,-3637,-8812,-101.74,-1965.44,-4878.484,-9302.933,28.34,19.4,14.26,29.68,true,true,-6.55,0,"單日成交金額低於5,000萬元；營收動能同步衰退；累計營收負成長且當月改善不足；中期趨勢仍向下；外資持股5/10日下降，且外資5日賣超；20日趨勢尚未上彎；當下除權息調整價未守20日EMA"
423,4441,振大環球,TWSE,紡織纖維,不建立部位,暫停加碼／守防線,已有部位暫停加碼，以60日EMA約 195.85 為趨勢防守參考；若收盤持續跌破且籌碼再惡化，轉為減碼。,48.4,100,177.5,177.5,-3.51,10.64,17.54,28.19,286.75,4.81,12.24,1.81,6.19,1,0,0,0,0,0,0,6.863,90.116,48.331,-90.81099999999999,0,0,0,0,0,0,0,3,5,1.31,22,74,62,-21,6.863,87.116,43.331,-23.811,34.28,20.96,22.77,17.34,false,false,-4.36,-1.66,"單日成交金額低於5,000萬元；中期趨勢仍向下；20日趨勢尚未上彎；當下除權息調整價未守20日EMA"
424,4942,嘉彰,TWSE,光電業,不建立部位,優先出脫,已有部位應優先降低曝險；目前觸發「價格跌破60日EMA且20日趨勢向下」。待事件解除或基本面重新確認後再評估。,48.4,100,37,37,-10.88,-6.79,5.6,20.11,341.31,0.52,12.38,0.57,5.46,1,0,0,0,0,0,0,-37,-35.066,25.683999999999997,-6.0560000000000045,0,0,0,0,0,0,0,0.5380000000000003,6.538,6.79,-35,-21,-37,-93,-35,-35.604,19.146,-9.604,43.82,22.78,26.98,14.4,false,true,-0.94,-0.8,"單日成交金額低於5,000萬元；營收動能同步衰退；累計營收負成長且當月改善不足；中期趨勢仍向下；外資持股5/10日下降，且外資5日賣超；20日趨勢尚未上彎；當下除權息調整價未守20日EMA"
425,3040,遠見,TWSE,其他,不建立部位,停止加碼／開始減碼,已有部位先停止加碼並分批降低部位。若兩個交易日內仍未站回 39.68，或新增ETF／外資轉弱訊號，維持減碼；站回後仍須等賣超收斂再重新評估。,47.8,100,37.5,37.5,8.72,2.95,9.32,23.85,2454.42,0.04,,1.65,9.41,1,-14,-40,-42,-43,-47,0,-10,-2.8760000000000048,41.141999999999996,-290.854,-14,-42,-43,-47,0,4,-1575000,2,2,0.82,-42,-36,40,138,4,37.124,82.142,75.14600000000002,44.93,58.6,60.32,55.16,false,true,-1.21,0,"單日成交金額低於5,000萬元；中期趨勢仍向下；ETF短中期同步減碼；ETF 1/3日已轉為減碼；20日趨勢尚未上彎；當下除權息調整價未守20日EMA；內部人最高設質比例達50%以上；單季稅前獲利對營業外貢獻依賴偏高"
426,2331,精英,TWSE,電腦及週邊設備業,不建立部位,暫停加碼／守防線,已有部位暫停加碼，以60日EMA約 21.35 為趨勢防守參考；若收盤持續跌破且籌碼再惡化，轉為減碼。,47.6,100,20,20,25.84,20.41,0.43,52.3,138.69,0.11,38.4,0.98,,1,0,0,0,-537,-1128,0,904.799,339.1980000000001,-425.49199999999996,-4527.748,0,0,-537,-1128,0,0,0,-57.33,-64.175,5.53,297,-476,869,-785,909.8,396.528,175.6830000000001,-3199.54,43.62,31.92,27.3,41.15,true,true,-2.9,-1.96,"單日成交金額低於5,000萬元；中期趨勢仍向下；20日趨勢尚未上彎；當下除權息調整價未守20日EMA；單季稅前獲利對營業外貢獻依賴偏高"
427,6120,達運,TWSE,光電業,不建立部位,停止加碼／開始減碼,已有部位先停止加碼並分批降低部位。若兩個交易日內仍未站回 13.95，或新增ETF／外資轉弱訊號，維持減碼；站回後仍須等賣超收斂再重新評估。,47.6,100,13.4,13.4,42.06,-3.78,-2.25,47.11,196.07,-0.15,,0.87,1.93,1,0,12,12,12,45,0,499.7,-2680.801,-5434.569999999999,-5195.321999999997,0,12,12,45,1,0,160800,116.22800000000001,115.178,8.98,-325,-4768,-4627,-889,454,-2809.029,-5561.748,-4950.424999999998,44.47,30.17,32.79,24.94,false,true,-3.83,-2.19,"單日成交金額低於5,000萬元；中期趨勢仍向下；外資持股5/10日下降，且外資5日賣超；20日趨勢尚未上彎；當下除權息調整價未守20日EMA"
428,2504,國產,TWSE,建材營造,不建立部位,優先出脫,已有部位應優先降低曝險；目前觸發「價格跌破60日EMA且20日趨勢向下」。待事件解除或基本面重新確認後再評估。,47.5,100,31.85,31.85,-18.57,-8.83,21.85,38.45,131.85,0.7,9.51,1.31,8.31,8,0,-19,-32,-1423,12123,0,-229.087,1944.5860000000002,-2315.935,3127.143,20,-19,-1421.295,12119.721000000001,1,4,-605150,-18.721999999999994,124.27799999999999,6.11,-670,4327,2138,-6443,-185,1982.308,-1018.918,-9035.856,43.15,53.47,36.63,87.15,false,false,-1.31,5.12,營收動能同步衰退；累計營收負成長且當月改善不足；中期趨勢仍向下；ETF短中期同步減碼；20日累積後5日轉為調節；20日趨勢尚未上彎；當下除權息調整價未守20日EMA；內部人最高設質比例達50%以上
429,6189,豐藝,TWSE,電子通路業,不建立部位,暫停加碼／守防線,已有部位暫停加碼，以60日EMA約 50.31 為趨勢防守參考；若收盤持續跌破且籌碼再惡化，轉為減碼。,47.5,100,47.6,47.6,4.49,-2.48,4.6,57.46,168.57,1,17.85,1.91,5.75,3,0,4,4,-3,31,0,3.089,141.82300000000004,405.59800000000007,1951.232,24,27.894,19.061999999999998,52.188,2,0,1327754,16.271,63.72800000000001,7.31,131,-286,717,-195,-12.308,97.65799999999999,322.808,1806.7,38.49,17.74,18.3,16.61,false,false,-4.96,-2.26,"單日成交金額低於5,000萬元；累計營收負成長且當月改善不足；中期趨勢仍向下；20日趨勢尚未上彎；當下除權息調整價未守20日EMA"
430,2903,遠百,TWSE,貿易百貨,不建立部位,暫停加碼／守防線,已有部位暫停加碼，以60日EMA約 22.61 為趨勢防守參考；若收盤持續跌破且籌碼再惡化，轉為減碼。,47.4,100,22.6,22.6,-2.42,-0.3,14.91,72.43,51.94,0.39,13.7,1,5.63,3,0,0,0,-4,9776,0,987.88,4947.9529999999995,4087.0239999999994,1160.1359999999997,0,-7,-18,9762,0,3,-158200,28.18,-332.41600000000005,7.6,25,4005,5010,-6350,1005.88,4926.772999999999,4437.44,-8186.712,51.11,72.21,59.35,97.93,false,false,0.59,3.43,"單日成交金額低於5,000萬元；累計營收負成長且當月改善不足；中期趨勢仍向下；20日趨勢尚未上彎"
431,1726,永記,TWSE,化學工業,不建立部位,暫停加碼／守防線,已有部位暫停加碼，以60日EMA約 77.92 為趨勢防守參考；若收盤持續跌破且籌碼再惡化，轉為減碼。,46.9,85,76.1,76.1,-5.59,3.17,14.08,14.57,526.27,2.03,13.52,1.19,4.61,1,0,50,50,50,50,0,-41.99,-24.761000000000003,-31.761000000000003,-67.52600000000001,0,50,50,50,2,0,3805000,5,5,12.7,-21,-20,-52,-155,-41.99,-79.761,-86.761,-121.52599999999998,33.85,55.76,70.17,26.93,false,true,-3.29,-3.91,"單日成交金額低於5,000萬元；外資持股5/10日下降，且外資5日賣超"
432,2387,精元,TWSE,電腦及週邊設備業,不建立部位,優先出脫,已有部位應優先降低曝險；目前觸發「價格跌破60日EMA且20日趨勢向下」。待事件解除或基本面重新確認後再評估。,46.8,100,39,39,-17.57,-9.89,2.13,44.48,180.59,0.49,13.33,0.71,10.53,3,0,0,0,-7,1357,0,195,-264.16999999999996,-920.1319999999998,444.3890000000001,0,0,-6.832,1356.6860000000001,0,0,0,-6.570000000000001,22.99,9.23,62,-529,-655,-1615,197,-257.59999999999997,-936.2899999999998,-931.5669999999999,45.77,28.4,24.18,36.83,true,false,-0.91,1.56,"單日成交金額低於5,000萬元；營收動能同步衰退；累計營收負成長且當月改善不足；中期趨勢仍向下；外資持股5/10日下降，且外資5日賣超；20日趨勢尚未上彎；當下除權息調整價未守20日EMA；單季稅前獲利對營業外貢獻依賴偏高"
433,4571,鈞興-KY,TWSE,電機機械,不建立部位,停止加碼／開始減碼,已有部位先停止加碼並分批降低部位。若兩個交易日內仍未站回 175.75，或新增ETF／外資轉弱訊號，維持減碼；站回後仍須等賣超收斂再重新評估。,46.7,100,152,152,5.51,-1.05,18.97,19.94,401.3,2.41,16.65,2.31,3.51,1,0,1,1,1,2,0,7.54,-69.203,-441.754,-889.2839999999999,0,1,1,2,2,1,152000,-7.702,-10.896999999999998,64.1,-54,-29,-295,-1133,8,-62.501000000000005,-431.85699999999997,-860.4239999999999,31.96,20.64,19.98,21.96,true,false,-7.92,-3.8,"單日成交金額低於5,000萬元；累計營收負成長且當月改善不足；中期趨勢仍向下；外資持股5/10日下降，且外資5日賣超；20日趨勢尚未上彎；當下除權息調整價未守20日EMA"
434,3622,洋華,TWSE,光電業,不建立部位,優先出脫,已有部位應優先降低曝險；目前觸發「價格跌破60日EMA且20日趨勢向下」。待事件解除或基本面重新確認後再評估。,46.7,85,52.9,52.9,-19.47,-3.09,21.05,14.94,617.21,1.09,8.99,1.09,6.1,1,0,0,0,0,323,0,-2.195,-116.321,-327.151,-373.92499999999995,0,0,0,322.93,0,0,0,-5.622999999999999,-1.4529999999999994,3.29,13,-150,-151,-820,0,-110.698,-325.698,-691.0440000000001,36.1,16.38,21.08,6.98,false,false,-4.4,-3.64,"單日成交金額低於5,000萬元；營收動能同步衰退；累計營收負成長且當月改善不足；中期趨勢仍向下；外資持股5/10日下降，且外資5日賣超；20日趨勢尚未上彎；當下除權息調整價未守20日EMA；單季稅前獲利對營業外貢獻依賴偏高"
435,2547,日勝生,TWSE,建材營造,不建立部位,停止加碼／開始減碼,已有部位先停止加碼並分批降低部位。若兩個交易日內仍未站回 10.91，或新增ETF／外資轉弱訊號，維持減碼；站回後仍須等賣超收斂再重新評估。,46.6,85,10.3,10.3,141.99,43.61,21.82,75.59,87.59,0.06,72.86,0.74,7.84,1,0,0,0,-26,3435,0,250.001,-2121.657,-2796.5240000000003,7864.834999999999,476,476,445.222,3902.4799999999996,1,0,4902800,171.383,169.296,13.04,-596,-3658,-6216,272,-226,-2769.04,-3411.0420000000004,3791.3509999999997,34.71,15.58,22.19,2.38,false,false,-5.6,-7.62,"單日成交金額低於5,000萬元；中期趨勢仍向下；外資持股5/10日下降，且外資5日賣超；20日趨勢尚未上彎；當下除權息調整價未守20日EMA"
436,3031,佰鴻,TWSE,光電業,不建立部位,停止加碼／開始減碼,已有部位先停止加碼並分批降低部位。若兩個交易日內仍未站回 29.30，或新增ETF／外資轉弱訊號，維持減碼；站回後仍須等賣超收斂再重新評估。,46.5,100,24.8,24.8,27.04,20.27,6.24,18.62,352.91,0.13,21.96,1.5,4.07,1,-26,-79,-82,-84,-92,0,-63.147,-1030.254,-362.95899999999983,-1859.8250000000003,-26,-82,-84,-92,0,4,-2033600,-10.525999999999998,-0.234999999999998,1.26,139,-1184,-1269,-2578,-24.802,-937.7280000000001,-278.7239999999997,-1776.9920000000004,30.6,11.04,12.12,8.88,false,false,-14.73,-12.68,"單日成交金額低於5,000萬元；中期趨勢仍向下；ETF短中期同步減碼；ETF 1/3日已轉為減碼；外資持股5/10日下降，且外資5日賣超；20日趨勢尚未上彎；當下除權息調整價未守20日EMA"
437,6592,和潤企業,TWSE,其他,不建立部位,暫停加碼／守防線,已有部位暫停加碼，以60日EMA約 60.89 為趨勢防守參考；若收盤持續跌破且籌碼再惡化，轉為減碼。,46.2,100,60.9,60.9,-6.2,-4.3,19.17,87.19,105.79,0.76,12.28,1.17,5.46,3,0,-308,-315,-315,-625,0,48.418,795.435,511.40999999999985,-1666.0690000000002,0,-314.31,-314.31,-644.31,0,2,-19141479,11.498999999999999,35.844,22.88,-102,6133,6830,5011,57.34,1098.246,789.8760000000001,-996.4109999999997,49.94,51.03,44.56,63.98,false,false,0.15,2.35,"單日成交金額低於5,000萬元；累計營收負成長且當月改善不足；ETF短中期同步減碼；外資持股趨勢資料不足或期間有非市場異動；20日趨勢尚未上彎"
438,1229,聯華,TWSE,食品工業,不建立部位,優先出脫,已有部位應優先降低曝險；目前觸發「價格跌破60日EMA且20日趨勢向下」。待事件解除或基本面重新確認後再評估。,45.9,100,40.65,40.65,-52.01,-22.93,9.65,20.5,100.83,0.55,15.4,1.29,4.99,7,1,878,882,1021,1537,4,-535.254,1862.554,-1456.041,582.9079999999997,1,873,976,1491,3,2,35487450,-32.563,-10.196000000000005,8.74,-23,-84,-3642,-4986,-511.602,1022.1170000000001,-2421.845,-953.5970000000009,48,33.27,28.78,42.23,true,true,-0.59,1.63,營收動能同步衰退；累計營收負成長且當月改善不足；中期趨勢仍向下；ETF加碼，但外資持股5/10日同步下降；20日趨勢尚未上彎；當下除權息調整價未守20日EMA；單季稅前獲利對營業外貢獻依賴偏高
439,6176,瑞儀,TWSE,光電業,不建立部位,優先出脫,已有部位應優先降低曝險；目前觸發「價格跌破60日EMA且20日趨勢向下」。待事件解除或基本面重新確認後再評估。,45.6,100,84.7,84.7,-15.03,-5.98,11.95,49.96,165.92,2.29,8.87,1.06,4.21,7,3,-83,-86,-1626,-21921,2,1228.252,-1633.2020000000002,-1147.4440000000004,-736.512,3,-165,-1706,-22051.005,1,3,-13975500,123.24599999999998,-176.18900000000002,35.04,47,-5415,2941,22494,1100.794,-1591.4479999999999,734.7450000000003,21602.948000000004,35.8,20.67,29.6,2.81,false,false,-4.39,-3.53,營收動能同步衰退；累計營收負成長且當月改善不足；中期趨勢仍向下；ETF短中期同步減碼；投信5/10日持續且具金額意義的賣超；20日趨勢尚未上彎；當下除權息調整價未守20日EMA；官方重大訊息出現高風險關鍵字，須查原文
440,1718,中纖,TWSE,化學工業,不建立部位,優先出脫,已有部位應優先降低曝險；目前觸發「處置或交易限制事件」。待事件解除或基本面重新確認後再評估。,45.6,81,13.2,13.2,1.92,1.56,,91,87.26,0.17,54.17,0.78,,1,1441,1617,1617,1617,1617,0,2420.15,8550.728,35427.348,31234.309999999994,1441,1617,1617,1617,3,0,21344400,-730,8323,8,1153,9161,6974,23879,789.15,7663.727999999999,25487.348,21636.404000000002,55.24,32.45,41.19,14.98,false,false,0.94,-5.04,處置或交易限制風險；內部人最高設質比例達50%以上；官方資料出現裁處或資訊申報違規紀錄
441,2477,美隆電,TWSE,其他電子業,不建立部位,優先出脫,已有部位應優先降低曝險；目前觸發「價格跌破60日EMA且20日趨勢向下」。待事件解除或基本面重新確認後再評估。,45.2,85,21.2,21.2,-15.09,-7.77,1.55,48.26,226.32,0.11,12.87,0.81,6.71,1,0,0,0,-3,414,0,26,110.855,-28.253999999999998,162.566,0,0,-3.109,414.341,0,0,0,2,7,23.5,18,69,5,-392,28,108.855,-32.144999999999996,-252.77499999999998,45.06,36.56,33.95,41.76,true,false,-1.18,0.47,"單日成交金額低於5,000萬元；營收動能同步衰退；累計營收負成長且當月改善不足；中期趨勢仍向下；20日趨勢尚未上彎；當下除權息調整價未守20日EMA；單季稅前獲利對營業外貢獻依賴偏高"
442,4746,台耀,TWSE,生技醫療業,不建立部位,暫停加碼／守防線,已有部位暫停加碼，以60日EMA約 53.26 為趨勢防守參考；若收盤持續跌破且籌碼再惡化，轉為減碼。,45.1,100,52.1,52.1,0.29,-8.86,14.17,36.6,232.78,0.16,18.23,0.79,5.84,1,0,0,0,0,0,0,-24.017,-236.475,-200.596,1393.7000000000003,0,0,0,0,0,0,0,-0.8520000000000001,7.1339999999999995,9.37,-134,-357,-21,1486,-25.865,-235.62300000000005,-207.73000000000002,1370.136,45.23,15.94,26.74,-5.65,false,false,-1.92,-0.38,"單日成交金額低於5,000萬元；累計營收負成長且當月改善不足；外資持股5/10日下降，且外資5日賣超；當下除權息調整價未守20日EMA；內部人最高設質比例達50%以上"
443,3703,欣陸,TWSE,建材營造,不建立部位,暫停加碼／守防線,已有部位暫停加碼，以60日EMA約 21.10 為趨勢防守參考；若收盤持續跌破且籌碼再惡化，轉為減碼。,44.8,85,20.85,20.85,-5.55,-8.84,5.1,70.2,122.38,0.33,9.9,0.62,5.1,1,0,395,395,395,395,0,493.125,2510.643,2227.6340000000005,1645.8730000000003,0,393,390,389,1,2,8194050,6.465000000000002,42.289,20.34,512,1627,1765,-231,509.125,2111.178,1795.345,1227.2089999999998,49.25,64.92,48.06,98.63,false,false,0.11,2.46,"單日成交金額低於5,000萬元；累計營收負成長且當月改善不足；中期趨勢仍向下；20日趨勢尚未上彎"
444,2247,汎德永業,TWSE,汽車工業,不建立部位,暫停加碼／守防線,已有部位暫停加碼，以60日EMA約 230.06 為趨勢防守參考；若收盤持續跌破且籌碼再惡化，轉為減碼。,44.6,85,221.5,221.5,-6.99,-26.05,2.55,41.59,264.5,2.35,13.85,1.43,6.59,2,0,25,25,24,158,0,-4.623,98.351,75.474,202.998,0,25,24.001,158.173,2,0,5537500,-14,-13,3.67,14,21,-65,-66,13.377,87.351,64.473,46.825,36.89,12.9,17.11,4.46,false,true,-3.41,-3.49,"單日成交金額低於5,000萬元；累計營收負成長且當月改善不足；中期趨勢仍向下；20日趨勢尚未上彎；當下除權息調整價未守20日EMA"
